id,x,y,csi,lambda,gamma,target
4,29,144,1.76724359816424e+16,95.9675925925156,0.421696503428582,0
4,24,145,426252264521.519,89.6426087511304,0.421696503428582,0
4,25,145,1545728175838.69,90.7332890502473,1,0
4,26,145,7722961075741.67,91.0033087050107,1,0
4,27,145,519366219615868,91.706624007741,1,0
4,28,145,1.96745845824144e+15,93.2202972326678,0.421696503428582,0
4,29,145,3.05609006824671e+16,96.056565663703,0.421696503428582,0
4,24,146,608067592630.788,89.6311770880692,0.421696503428582,0
4,25,146,1950065034009.05,90.7606910431073,1,0
4,26,146,4761129617686.51,91.0132492118382,1,0
4,27,146,542449858778024,91.7208554355732,1,0
4,28,146,2.09007624984819e+15,93.3198061515395,0.421696503428582,0
4,29,146,4.07982532286516e+16,95.821958027353,0.421696503428582,0
4,24,147,605743103400.12,89.6546237257425,0.421696503428582,0
4,25,147,1434353898839.89,90.6627439282536,1,0
4,26,147,2337540477814.96,90.8785611106261,1,0
4,27,147,325509569885770,91.7949593107115,0.841395141645195,0
4,28,147,1.21274766781724e+15,93.3954685448901,0.421696503428582,0
4,29,147,3.1436368134822e+16,95.5342941468668,0.421696503428582,0
4,24,148,614632214168.34,89.6218328088901,0.421696503428582,0
4,25,148,1117229095607.75,90.7905682617886,1,0
4,26,148,1838719047444.81,90.9302760712846,1,0
4,27,148,46833415941497.9,91.7733951537118,0.707945784384138,0
4,28,148,867841034932372,93.5297292844903,0.421696503428582,0
4,29,148,2.75371772328802e+16,95.2443963486534,0.421696503428582,0
4,24,149,634317264257.002,89.5590555194548,0.421696503428582,0
4,25,149,964188523871.438,90.8108409713637,1,0
4,26,149,889335510568.788,90.8654504321799,1,0
4,27,149,38777708029069.9,91.7272089406936,0.59566214352901,0
4,28,149,978375656372540,93.4304221291111,0.421696503428582,0
4,29,149,3.91434209393809e+16,95.2603728988167,0.251188643150958,0
5,24,168,4364267100853.84,89.7274408792481,0.421696503428582,0.00114775694163272
5,25,168,4115995052421.73,90.8384482499864,0.421696503428582,0.00114775694163272
5,26,168,3628514724554.43,90.8249666769179,1,0.00114775694163272
5,27,168,186593857507921,91.4458661883675,1,0.00114775694163272
5,28,168,360827332543957,93.3194202241863,0.421696503428582,0.00114775694163272
5,29,168,1.17916598912576e+16,94.345523267883,0.421696503428582,0.00114775694163272
5,24,169,5229123005867.22,89.7551855211226,0.421696503428582,0.00114775694163272
5,25,169,4795750099888.85,90.8595529170886,0.421696503428582,0.00114775694163272
5,26,169,4163720685878.01,90.942892841768,1,0.00114775694163272
5,27,169,196086765819128,91.5362387192221,1,0.00114775694163272
5,28,169,365550106144206,93.3146140345037,0.421696503428582,0.00114775694163272
5,29,169,1.16090653543642e+16,94.3576596626021,0.421696503428582,0.00114775694163272
5,24,170,6867716752656.92,89.806006404151,0.421696503428582,0.00114775694163272
5,25,170,6215913742193.84,90.9440746590691,0.421696503428582,0.00114775694163272
5,26,170,5397733318175.22,90.9372462773791,1,0.00114775694163272
5,27,170,244188646591758,91.5469815702661,1,0.00114775694163272
5,28,170,418343741856594,93.4472717863328,0.421696503428582,0.00114775694163272
5,29,170,1.34167108260999e+16,94.3463374955653,0.421696503428582,0.00114775694163272
5,24,171,16066164459354.1,89.7905672918347,0.421696503428582,0.00114775694163272
5,25,171,13841884984332.1,90.9940773588617,0.421696503428582,0.00114775694163272
5,26,171,7869925249755.17,90.9308267348726,1,0.00114775694163272
5,27,171,380310788936897,91.5313560946006,1,0.00114775694163272
5,28,171,546348235198335,93.3518719473004,0.421696503428582,0.00114775694163272
5,29,171,1.71732180388105e+16,94.2636404978811,0.421696503428582,0.00114775694163272
5,24,172,128569804521593,89.7892496620683,0.501187233627272,0.00114775694163272
5,25,172,246694176517273,91.0926341536524,0.501187233627272,0.00114775694163272
5,26,172,129780957576002,91.0256597715818,1,0.00114775694163272
5,27,172,2.16587835561059e+15,91.5639137060735,0.841395141645195,0.00114775694163272
5,28,172,2.95602756557377e+15,93.3632247520278,0.354813389233575,0.00114775694163272
5,29,172,7.98075127801672e+16,94.2328584949427,0.354813389233575,0.00114775694163272
5,24,173,469132270977733,89.8799573026436,0.59566214352901,0.00114775694163272
5,25,173,791455177294816,91.0335241635257,0.59566214352901,0.00114775694163272
5,26,173,841669976321030,91.1084250205047,0.841395141645195,0.00114775694163272
5,27,173,2.96590654368801e+15,91.6038964188935,0.59566214352901,0.00114775694163272
5,28,173,3.28501101739509e+15,93.3211462835473,0.298538261891796,0.00114775694163272
5,29,173,7.98765417236883e+16,94.0321756932495,0.298538261891796,0.00114775694163272
6,24,180,1.86275986230348e+16,92.4455159790998,0.501187233627272,0
6,25,180,5.53647537475818e+16,105.720071016489,0.251188643150958,0
6,26,180,5.53556678368211e+16,114.219423337128,0.211348903983665,0
6,27,180,5.57993479185476e+16,114.307977755272,0.298538261891796,0
6,28,180,5.63952924581577e+16,114.383264281822,0.421696503428582,0
6,29,180,8.17394172853096e+16,114.439759953593,0.421696503428582,0
6,24,181,4.18031244329796e+15,94.7237287637676,0.59566214352901,0
6,25,181,6.161946197401e+15,94.3929053167387,0.501187233627272,0
6,26,181,2.85574914457022e+15,95.8991763763299,0.421696503428582,0
6,27,181,933847375555252,96.1343981140212,0.211348903983665,0
6,28,181,1.13749921994864e+15,96.3661320773251,0.251188643150958,0
6,29,181,1.91011041747676e+15,96.5493448327415,0.251188643150958,0
6,24,182,53708362599870.2,94.6969026902181,0.59566214352901,0
6,25,182,14913034583985.5,91.789376277302,0.501187233627272,0
6,26,182,6329201441366.69,91.5399620486358,0.421696503428582,0
6,27,182,5262273735510.88,91.6651645721898,0.354813389233575,0
6,28,182,6300039836453.69,92.2042162552134,0.421696503428582,0
6,29,182,8988348575637.39,92.1938052869012,0.421696503428582,0
6,24,183,29354415349668.6,94.4782353048695,0.707945784384138,0
6,25,183,6836216439694.34,91.0158084084469,0.59566214352901,0
6,26,183,378360923212.221,90.5805314496618,0.501187233627272,0
6,27,183,223298408479.039,90.4076927473219,0.421696503428582,0
6,28,183,302913520914.419,91.0703506326571,0.501187233627272,0
6,29,183,746414906645.678,91.2097015822999,0.421696503428582,0
6,24,184,21816535343452.3,94.6435697680599,0.59566214352901,0
6,25,184,7884449469471.51,90.7764054277997,0.354813389233575,0
6,26,184,275134455570.976,89.9717689554149,0.59566214352901,0
6,27,184,153640803765.118,89.731857160471,0.59566214352901,0
6,28,184,240018126458.552,90.3343637785616,1,0
6,29,184,704039074430.903,90.4919070024955,1,0
6,24,185,26304205195739.3,94.6768594931144,0.501187233627272,0
6,25,185,14464665098075.7,90.6288212130668,0.298538261891796,0
6,26,185,819654073188.974,89.6441552335949,0.501187233627272,0
6,27,185,174948461171.738,89.2759188303552,0.501187233627272,0
6,28,185,413601799938.709,89.9214023532365,1,0
6,29,185,1313796327102.95,90.1426897415878,1,0
7,24,192,166141241923915,94.3238938091588,0.421696503428582,0.0220580127252356
7,25,192,113138981751963,92.707375928934,0.251188643150958,0.0220580127252356
7,26,192,22262212711599.1,89.6767939805397,0.421696503428582,0.0220580127252356
7,27,192,263801665548.942,89.3390454918238,0.421696503428582,0.0220580127252356
7,28,192,518611898301.41,89.6285862860482,1,0.0220580127252356
7,29,192,1082006602886.65,89.8860405155954,1,0.0220580127252356
7,24,193,213886074389379,94.1871761624012,0.421696503428582,0.0220580127252356
7,25,193,164076605708444,93.0528795525624,0.251188643150958,0.0220580127252356
7,26,193,39588451984476.6,89.6789475991945,0.421696503428582,0.0220580127252356
7,27,193,69542943280.3535,89.296891913301,0.421696503428582,0.0220580127252356
7,28,193,220719575525.143,89.6294416558764,1,0.0220580127252356
7,29,193,818830299875.455,89.9510173631566,1,0.0220580127252356
7,24,194,222104289939829,94.0726998774531,0.421696503428582,0.0220580127252356
7,25,194,196135283498368,93.3102012405539,0.251188643150958,0.0220580127252356
7,26,194,48447631961729.7,89.6617158887581,0.421696503428582,0.0220580127252356
7,27,194,100030065863.797,89.4293160871217,0.421696503428582,0.0220580127252356
7,28,194,285239335420.598,89.6145162720352,1,0.0220580127252356
7,29,194,934002379925.959,89.9900073489096,1,0.0220580127252356
7,24,195,230323622069354,93.9547719252869,0.421696503428582,0.0220580127252356
7,25,195,240140680105607,93.6091768011564,0.251188643150958,0.0220580127252356
7,26,195,92999721071733,89.7192877306657,0.421696503428582,0.0220580127252356
7,27,195,284874795044.913,89.3762563298222,0.421696503428582,0.0220580127252356
7,28,195,478922405718.243,89.621841563186,1,0.0220580127252356
7,29,195,962099845666.519,89.9722119529228,1,0.0220580127252356
7,24,196,225926901519885,93.7525810432846,0.421696503428582,0.0220580127252356
7,25,196,302613305378814,93.9045086978234,0.251188643150958,0.0220580127252356
7,26,196,140773197628504,89.7021310315729,0.421696503428582,0.0220580127252356
7,27,196,1049102685164.43,89.1722163228495,0.421696503428582,0.0220580127252356
7,28,196,1119153295437.2,89.4571097786117,1,0.0220580127252356
7,29,196,1778869389434.73,89.7972521925504,1,0.0220580127252356
7,24,197,225255593770482,93.6539690032921,0.421696503428582,0.0220580127252356
7,25,197,272302432258236,94.0593928779982,0.251188643150958,0.0220580127252356
7,26,197,183009955983097,89.582136388113,0.421696503428582,0.0220580127252356
7,27,197,1770881756568.29,88.9068679251036,0.421696503428582,0.0220580127252356
7,28,197,1124836229711.92,89.1812232033314,1,0.0220580127252356
7,29,197,2148762627317.09,89.6863716295242,1,0.0220580127252356
8,24,204,350200242117345,93.9932528170048,0.211348903983665,0.180571253297213
8,25,204,116952317772386,94.6436368583788,0.421696503428582,0.180571253297213
8,26,204,43609516694531.2,91.7056840635868,0.251188643150958,0.180571253297213
8,27,204,1256104702884.63,89.4298555685929,0.421696503428582,0.180571253297213
8,28,204,34405140292.67,89.4930968836644,0.421696503428582,0.180571253297213
8,29,204,171648609814.4,89.877821094496,1,0.180571253297213
8,24,205,450709586499199,94.2000814442249,0.177827941003892,0.180571253297213
8,25,205,158086334699283,94.5324904636414,0.421696503428582,0.180571253297213
8,26,205,53975528512317.5,91.9886672801431,0.251188643150958,0.180571253297213
8,27,205,1466320508797.84,89.3786130221221,0.421696503428582,0.180571253297213
8,28,205,24934181558.4714,89.4521877189586,0.421696503428582,0.180571253297213
8,29,205,153202721569.116,89.8503386824668,1,0.180571253297213
8,24,206,550751838315672,94.4992556218414,0.177827941003892,0.180571253297213
8,25,206,177020217712117,94.3138096278056,0.421696503428582,0.180571253297213
8,26,206,74256528968700.4,92.3628705722307,0.251188643150958,0.180571253297213
8,27,206,2003769937370.6,89.5046003029706,0.421696503428582,0.180571253297213
8,28,206,14780515075.3716,89.5309033897703,0.421696503428582,0.180571253297213
8,29,206,97504171585.9464,89.8095900451648,1,0.180571253297213
8,24,207,587250400227148,94.8034570808487,0.177827941003892,0.180571253297213
8,25,207,168371201992475,94.1726395804013,0.421696503428582,0.180571253297213
8,26,207,86185343084518.6,92.7053087913968,0.251188643150958,0.180571253297213
8,27,207,4454214031866.39,89.5312065917195,0.421696503428582,0.180571253297213
8,28,207,17488373938.7123,89.424439780903,0.421696503428582,0.180571253297213
8,29,207,141693661182.009,89.78263797783,1,0.180571253297213
8,24,208,524842635530724,95.0869365084346,0.177827941003892,0.180571253297213
8,25,208,147435707649484,94.013893568488,0.421696503428582,0.180571253297213
8,26,208,105068838105012,93.1264202050428,0.251188643150958,0.180571253297213
8,27,208,12798858753115.6,89.6149798479346,0.421696503428582,0.180571253297213
8,28,208,23495476228.2365,89.4592216756958,0.421696503428582,0.180571253297213
8,29,208,177002091812.365,89.7083361821426,1,0.180571253297213
8,24,209,450860097667815,95.3950592093718,0.177827941003892,0.180571253297213
8,25,209,140324030303244,93.8560310116787,0.421696503428582,0.180571253297213
8,26,209,124085405951745,93.4710491589728,0.251188643150958,0.180571253297213
8,27,209,21735348010917.8,89.7119958598827,0.421696503428582,0.180571253297213
8,28,209,53538326999.2168,89.3678452846698,0.421696503428582,0.180571253297213
8,29,209,216440789644.004,89.5790889621964,1,0.180571253297213
0,0,0,0,0,0,0
10,24,288,106500459052788,89.0181977836589,0.421696503428582,0.00539585614693605
10,25,288,1.045966139734e+15,90.1591740715677,0.251188643150958,0.00539585614693605
10,26,288,2.16338406027863e+15,90.4422466422379,0.421696503428582,0.00539585614693605
10,27,288,2.92822228038075e+15,91.9306555054527,0.421696503428582,0.00539585614693605
10,28,288,1.32389421730313e+15,92.5092059049756,0.354813389233575,0.00539585614693605
10,29,288,835501452709051,90.1333176428855,0.421696503428582,0.00539585614693605
10,24,289,49014987771606.4,88.9225044180618,0.421696503428582,0.00539585614693605
10,25,289,1.21583861695681e+15,90.0723300251953,0.251188643150958,0.00539585614693605
10,26,289,1.41725860162395e+15,90.5898792077421,0.421696503428582,0.00539585614693605
10,27,289,3.6351602783051e+15,91.6045356020227,0.421696503428582,0.00539585614693605
10,28,289,2.26502876874006e+15,92.9592150858364,0.298538261891796,0.00539585614693605
10,29,289,1.27004473062812e+15,89.9697444366564,0.421696503428582,0.00539585614693605
10,24,290,64424533804720.1,88.6321046596931,0.421696503428582,0.00539585614693605
10,25,290,933635503672570,90.0270316665772,0.421696503428582,0.00539585614693605
10,26,290,678902727494587,90.6243171835397,0.251188643150958,0.00539585614693605
10,27,290,3.58145714314738e+15,91.2725510597089,0.421696503428582,0.00539585614693605
10,28,290,3.12370649196478e+15,93.2341017906614,0.251188643150958,0.00539585614693605
10,29,290,1.53022318490502e+15,89.9666673712275,0.421696503428582,0.00539585614693605
10,24,291,77435847297421.8,88.3270598335204,0.421696503428582,0.00539585614693605
10,25,291,498658046100920,90.0063250241825,0.421696503428582,0.00539585614693605
10,26,291,289791088862936,90.5807977668854,0.251188643150958,0.00539585614693605
10,27,291,3.05864144003186e+15,90.9833646855561,0.421696503428582,0.00539585614693605
10,28,291,3.35584043173003e+15,93.548391632154,0.211348903983665,0.00539585614693605
10,29,291,1.42198826533704e+15,89.8920935163647,0.421696503428582,0.00539585614693605
10,24,292,79627384250644.5,88.2223539321772,0.421696503428582,0.00539585614693605
10,25,292,234691683251381,89.9511624847881,0.421696503428582,0.00539585614693605
10,26,292,134304937611466,90.6511331020142,0.251188643150958,0.00539585614693605
10,27,292,2.38061574826749e+15,90.7444474523754,0.421696503428582,0.00539585614693605
10,28,292,3.05942312310239e+15,93.8393091064251,0.177827941003892,0.00539585614693605
10,29,292,1.16872266409807e+15,89.9609918421752,0.421696503428582,0.00539585614693605
10,24,293,69886513333613.6,87.9891512851428,0.421696503428582,0.00539585614693605
10,25,293,349457054917193,89.8766230826286,0.421696503428582,0.00539585614693605
10,26,293,95951413733059.1,90.61503879174,0.251188643150958,0.00539585614693605
10,27,293,2.00834686771552e+15,90.5579277880119,0.421696503428582,0.00539585614693605
10,28,293,2.12878658749615e+15,94.0007879235686,0.177827941003892,0.00539585614693605
10,29,293,796260592532997,89.9529568464383,0.421696503428582,0.00539585614693605
11,24,312,193580485721280,90.2098966370447,1,0
11,25,312,123419551999583,87.7430520914026,0.421696503428582,0
11,26,312,351156144736570,89.6063114146063,0.421696503428582,0
11,27,312,127119462763032,89.9766492374299,0.251188643150958,0
11,28,312,790055980391020,90.4765951411597,0.421696503428582,0
11,29,312,312453771885813,91.9689168593085,0.177827941003892,0
11,24,313,128471336315828,90.4697163538386,1,0
11,25,313,111747394105692,87.7713558293127,0.421696503428582,0
11,26,313,115531435090847,89.6000757015708,0.421696503428582,0
11,27,313,136014663199807,89.8641003720767,0.251188643150958,0
11,28,313,586330410635373,90.4777045011396,0.421696503428582,0
11,29,313,285397888092201,91.7496352684148,0.177827941003892,0
11,24,314,86419591324866,90.6569153047905,1,0
11,25,314,81968431305199.1,87.7655331482504,0.421696503428582,0
11,26,314,35010592552161.4,89.5461512331662,0.421696503428582,0
11,27,314,135270463149999,89.7720800221987,0.251188643150958,0
11,28,314,398750049825550,90.4407585619458,0.421696503428582,0
11,29,314,256995646230137,91.4060614373443,0.177827941003892,0
11,24,315,80082157971167.5,90.6548090328901,1,0
11,25,315,46397902685874.2,87.6482380044074,0.421696503428582,0
11,26,315,28607196288901,89.505982996247,0.421696503428582,0
11,27,315,133866096977596,89.7630580959464,0.251188643150958,0
11,28,315,255111481413528,90.4843006602529,0.421696503428582,0
11,29,315,246772901491024,91.1635265963739,0.177827941003892,0
11,24,316,96478887703574.2,90.8323761634974,1,0
11,25,316,18885988031268.1,87.8345038428066,0.501187233627272,0
11,26,316,33035246921317.4,89.3689870456584,0.421696503428582,0
11,27,316,99680836481311,89.5687166284493,0.251188643150958,0
11,28,316,122789356354091,90.4101059756813,0.421696503428582,0
11,29,316,183615113004308,90.9664016504514,0.177827941003892,0
11,24,317,120895513092641,90.5789724195044,1,0
11,25,317,12103217351719.3,87.9125418827231,0.59566214352901,0
11,26,317,24889331770869.7,89.198166888882,0.421696503428582,0
11,27,317,52893330115542.7,89.65410811868,0.251188643150958,0
11,28,317,53929615644059.5,90.3880358249201,0.421696503428582,0
11,29,317,106573115426735,90.7484794541696,0.177827941003892,0
12,24,348,33004248322.8375,89.273451272339,1,0
12,25,348,182734948696.85,89.6611731957266,1,0
12,26,348,1022464573988.28,89.9883701719188,1,0
12,27,348,3546360556352.71,89.986077985898,1,0
12,28,348,14658780204706.8,90.6509295529037,1,0
12,29,348,5785408786911.4,89.1378558626945,1,0
12,24,349,19317631086.443,89.2111640915683,1,0
12,25,349,242045483366.88,89.616786621553,1,0
12,26,349,923721474792.675,89.9125260111034,1,0
12,27,349,3696739278449.11,89.9998108238743,1,0
12,28,349,9177578504130.34,90.4598926047473,1,0
12,29,349,2376324556854.29,89.4053088493742,1,0
12,24,350,32513095657.2709,89.1204195448537,1,0
12,25,350,221313469990.532,89.5072874026107,1,0
12,26,350,210829303212.483,89.8084141521878,1,0
12,27,350,710406138659.884,90.007569140233,1,0
12,28,350,438375171829.836,89.471348837304,1,0
12,29,350,467530131726.998,89.1002228977362,1,0
12,24,351,20490677727.8491,89.0388182608615,1,0
12,25,351,95419363291.5203,89.4360965773457,1,0
12,26,351,135763593798.306,89.6588661924242,1,0
12,27,351,192811669289.582,90.1157284026467,1,0
12,28,351,142333089509.135,88.8734974643353,1,0
12,29,351,134784267660.509,88.9180931606253,1,0
12,24,352,17538003019.4182,89.0154317263955,1,0
12,25,352,47565061912.5826,89.1941467334445,1,0
12,26,352,68483792225.2792,89.6878960979218,1,0
12,27,352,35588076391.5851,89.9652448030669,1,0
12,28,352,52435641580.7316,89.5272859462001,1,0
12,29,352,107732186730.496,89.6146691835285,1,0
12,24,353,5991061929.20492,88.9940486726738,1,0
12,25,353,30435504188.2392,89.1231315475916,1,0
12,26,353,63677663487.3872,89.6197842768816,1,0
12,27,353,19986638476.2686,89.8377401554929,1,0
12,28,353,12362512799.9457,89.9756379185938,1,0
12,29,353,16232340290.1739,90.0284006089154,1,0
13,24,360,395913813.470425,88.4328232440881,1,0
13,25,360,5679454370.03399,88.4866848081045,1,0
13,26,360,15525688787.7796,88.6004322291537,1,0
13,27,360,294188504663.954,88.6826054443313,1,0
13,28,360,595269769783.119,89.249881193075,1,0
13,29,360,248964397679.951,89.8152937381976,1,0
13,24,361,2492776528.26455,88.4016902647933,1,0
13,25,361,5409926289.41681,88.4723606063945,1,0
13,26,361,13186216200.0953,88.3473425575021,1,0
13,27,361,218887128020.457,88.5511753944536,1,0
13,28,361,644963626937.707,88.7783739083333,1,0
13,29,361,565838715147.793,89.6961072254019,1,0
13,24,362,21914546256.7617,88.4337763262259,1,0
13,25,362,50441357375.9659,88.4785272320546,1,0
13,26,362,106047502393.496,88.5178922552736,1,0
13,27,362,371927030148.506,88.424902961427,1,0
13,28,362,792364961971.67,88.0485171620135,1,0
13,29,362,375222230132.599,89.4715910499379,1,0
13,24,363,85990090306.0752,88.8003457036239,1,0
13,25,363,101907550057.461,88.7669998632657,1,0
13,26,363,350102222607.22,88.9191023872808,1,0
13,27,363,979554055434.151,88.7330306168624,1,0
13,28,363,906958525850.329,89.2162626760511,1,0
13,29,363,247959553297.876,89.091960867642,1,0
13,24,364,27626347905.2341,89.0187950508061,1,0
13,25,364,27921833965.6908,89.099113481015,1,0
13,26,364,522902942985.532,88.9261067861506,1,0
13,27,364,839723685229.178,89.3465725479796,1,0
13,28,364,607562378068.099,89.8744397974228,1,0
13,29,364,100785584779.01,89.4474073148705,1,0
13,24,365,22214584878.363,89.2243387985114,1,0
13,25,365,87819982953.2974,89.2225882129477,1,0
13,26,365,428899556697.615,89.0526695005847,1,0
13,27,365,390844114474.405,90.104693896673,1,0
13,28,365,155636186093.448,90.2030921908238,1,0
13,29,365,52481809992.247,89.7206928640534,1,0
14,24,372,1787768153.06903,91.2431621641,1,0
14,25,372,3437477766.77962,91.1483898407717,1,0
14,26,372,8242848565.01828,90.9644360107192,1,0
14,27,372,28674502866.7905,90.6925798590649,1,0
14,28,372,60665133570.159,90.4667704450634,1,0
14,29,372,169289027965.716,90.2152460631543,1,0
14,24,373,1383582019.34608,91.2996902013006,1,0
14,25,373,2043978067.07438,91.1429664958388,1,0
14,26,373,6369939144.07697,90.9186554154862,1,0
14,27,373,8029948489.58456,90.7113698860606,1,0
14,28,373,13300804889.3121,90.5716473639876,1,0
14,29,373,98811446486.5285,90.1958462863437,1,0
14,24,374,2920312540.13717,91.3734542116795,1,0
14,25,374,3572101200.99532,91.1570670684274,1,0
14,26,374,5185517620.85545,91.016757164614,1,0
14,27,374,11829575683.2629,90.7050172471761,1,0
14,28,374,27889480699.9601,90.5457318965139,1,0
14,29,374,202649042902.817,90.3544336219086,1,0
14,24,375,4073506887.22861,91.4093029352161,1,0
14,25,375,4884618487.37851,91.1720045215567,1,0
14,26,375,4560657602.63098,90.950465570175,1,0
14,27,375,12354954177.8722,90.77723132854,1,0
14,28,375,27525806054.7085,90.6315772837008,1,0
14,29,375,123859598219.353,90.2416540037674,1,0
14,24,376,4812549249.10365,91.4302800812275,1,0
14,25,376,5604397114.85255,91.1764749542486,1,0
14,26,376,3982763663.40657,90.9593267267066,1,0
14,27,376,10485457517.3412,90.8106242024577,1,0
14,28,376,34326412562.0792,90.5845028000253,1,0
14,29,376,98242185975.345,90.2330508007385,1,0
14,24,377,3987220585.99087,91.4078999233394,1,0
14,25,377,8120906575.70793,91.1996048880748,1,0
14,26,377,7089636708.7671,90.9122971844378,1,0
14,27,377,10761868863.6875,90.7259387041826,1,0
14,28,377,22153188200.2791,90.6397154524507,1,0
14,29,377,56594024900.224,90.468978544079,1,0
15,24,396,56798522.9580409,91.1374053139203,1,0
15,25,396,39311631.1360185,91.1278545387207,1,0
15,26,396,37206553.3309956,91.0588317220868,1,0
15,27,396,39898897.3732524,91.130439305625,1,0
15,28,396,783536564.263909,91.0632812083016,1,0
15,29,396,118937884446.651,91.0692180374282,1,0
15,24,397,55465998.8839271,91.1163333516158,1,0
15,25,397,32183604.8335057,91.1591950527866,1,0
15,26,397,38047246.191297,91.1232911319498,1,0
15,27,397,81465069.2761693,91.0976994250136,1,0
15,28,397,740177143.230704,91.1202358342248,1,0
15,29,397,80886336274.7138,91.0605369703469,1,0
15,24,398,26829410.3796125,91.0711901128026,1,0
15,25,398,43082889.2289708,91.0972818259526,1,0
15,26,398,32303869.7059225,91.0800635494817,1,0
15,27,398,98195938.9991744,91.1085994717495,1,0
15,28,398,578991561.573548,91.0527403420325,1,0
15,29,398,38428474545.4403,91.0611060833797,1,0
15,24,399,34753707.574953,91.1469125221712,1,0
15,25,399,94455954.2017055,91.1109870964191,1,0
15,26,399,100999271.522751,91.0619478032655,1,0
15,27,399,182076139.595119,91.0881078372255,1,0
15,28,399,754776166.33757,91.0303089903375,1,0
15,29,399,27757581007.8829,91.0570775023755,1,0
15,24,400,31345868.8158453,91.0698472994146,1,0
15,25,400,185886049.912469,91.1076970115437,1,0
15,26,400,204065035.137729,90.9863439781073,1,0
15,27,400,174145034.655646,91.0396765574004,1,0
15,28,400,614729239.201066,91.0933687393752,1,0
15,29,400,15212200248.7053,91.0119313130773,1,0
15,24,401,65446374.409966,91.130486627624,1,0
15,25,401,157354029.655726,91.1172407658248,1,0
15,26,401,172862357.812802,90.9825305776668,1,0
15,27,401,135717443.844226,91.0180302196308,1,0
15,28,401,378858945.191685,91.0596489677335,1,0
15,29,401,5572125833.63774,91.0046138260929,1,0
16,24,408,23833041.5721054,91.0949823689509,1,0
16,25,408,19701309.1018908,91.0455843920748,1,0
16,26,408,22689441.5379878,91.0439999379959,1,0
16,27,408,45333758.8980919,91.0649884056992,1,0
16,28,408,76570567.2350566,91.0147726589702,1,0
16,29,408,556953386.223928,91.0952306508504,1,0
16,24,409,31738320.4388589,91.0629321912215,1,0
16,25,409,56660939.7209634,91.0612254378533,1,0
16,26,409,48224793.5872846,91.0508944879536,1,0
16,27,409,45399777.4622672,91.0666277376814,1,0
16,28,409,47649126.0299242,91.0798997953581,1,0
16,29,409,542543119.175485,91.0428619457099,1,0
16,24,410,32509739.4983927,91.0624551005862,1,0
16,25,410,111612412.677998,91.1095861336894,1,0
16,26,410,112663482.335184,91.0278138947097,1,0
16,27,410,75298929.3204376,91.0845681821793,1,0
16,28,410,65548955.8020798,91.0609133251096,1,0
16,29,410,625853782.627803,91.0663918675141,1,0
16,24,411,32471453.9334737,91.0391481450856,1,0
16,25,411,172413629.736875,91.0487049450724,1,0
16,26,411,213286237.914867,91.1287159230768,1,0
16,27,411,155652069.673567,91.0301025099319,1,0
16,28,411,70643037.807863,91.0599117917926,1,0
16,29,411,399397735.086314,90.9939796706348,1,0
16,24,412,33032227.0688622,91.0216138355773,1,0
16,25,412,102519624.310019,91.0474148966853,1,0
16,26,412,138769721.781519,91.0274638457339,1,0
16,27,412,191098948.063297,91.008032903621,1,0
16,28,412,80529554.0352924,91.0423699271821,1,0
16,29,412,237519526.57447,91.0204022178055,1,0
16,24,413,26221102.4510937,91.0663211629478,1,0
16,25,413,37811850.3476616,91.0303360596715,1,0
16,26,413,72112307.5250452,91.0377708634833,1,0
16,27,413,113725253.939497,91.0830210786699,1,0
16,28,413,53688262.6352376,90.9785621666252,1,0
16,29,413,200298783.251006,91.0014593335884,1,0
17,24,432,54892383.1654205,91.0588300354302,1,0
17,25,432,69658762.8641111,91.0803694234812,1,0
17,26,432,129197426.197572,91.1479553919209,1,0
17,27,432,213022343.938505,91.16041002298,1,0
17,28,432,321862033.527848,91.0861935165354,1,0
17,29,432,495353759.373975,91.1293869221014,1,0
17,24,433,49946516.0656326,91.0569476034752,1,0
17,25,433,67077294.2918188,91.0757214100959,1,0
17,26,433,117256280.433862,91.0984961347651,1,0
17,27,433,167257332.588648,91.054678204869,1,0
17,28,433,245614284.242829,91.0804616107112,1,0
17,29,433,333927963.054177,91.142767260403,1,0
17,24,434,55416295.3857036,91.0806038773632,1,0
17,25,434,70381522.4588865,91.082945096351,1,0
17,26,434,49953897.9277733,91.0643084388506,1,0
17,27,434,41758440.9471854,91.0501562471692,1,0
17,28,434,145851533.555233,91.1006915537749,1,0
17,29,434,205288543.398146,91.0875371890015,1,0
17,24,435,56569391.4990336,91.0083684679098,1,0
17,25,435,70990166.6987723,91.0187001439006,1,0
17,26,435,60046505.4773434,91.0873832636402,1,0
17,27,435,60941528.1332282,91.0579987747757,1,0
17,28,435,120293326.754288,91.0516456394114,1,0
17,29,435,59619069.772797,91.1092700398173,1,0
17,24,436,32645588.2356906,90.9910433407218,1,0
17,25,436,52078830.369716,91.0540505550401,1,0
17,26,436,55737994.7052371,91.0434865891597,1,0
17,27,436,59063329.7601934,90.9970562570052,1,0
17,28,436,109134943.258209,91.0867374219757,1,0
17,29,436,67723808.1049378,91.1135274137454,1,0
17,24,437,40834394.562026,91.005211016482,1,0
17,25,437,76130471.4840983,91.0444769456367,1,0
17,26,437,83840452.9177525,91.0158316682347,1,0
17,27,437,85868627.1874387,91.0282490929141,1,0
