id,x,y,csi,lambda,gamma,h,targetGlobale,target
65,63,254,55283897553.6236,113.970329475679,1,4.103039,0.923444264944284,0
65,64,254,47992274550.4629,114.435530996666,1,4.103039,0.923444264944284,0
65,65,254,4263445284.24726,114.484546673449,1,4.103039,0.923444264944284,0
65,60,255,40499570158.4988,114.408765540613,1,4.103039,0.923444264944284,0
65,61,255,15065795945.4351,114.504001778346,1,4.103039,0.923444264944284,0
65,62,255,177600881992.821,114.493074548264,1,4.103039,0.923444264944284,0
65,63,255,62406205387.8012,113.970205114592,1,4.103039,0.923444264944284,0
65,64,255,59366280246.8617,114.314164726816,1,4.103039,0.923444264944284,0
65,65,255,5485591954.94495,114.454371991259,1,4.103039,0.923444264944284,0
65,60,256,124095028322.183,114.478399152332,1,4.103039,0.923444264944284,0
65,61,256,24494110050.7584,114.390281524419,1,4.103039,0.923444264944284,0
65,62,256,166199463727.268,114.553071964341,1,4.103039,0.923444264944284,0
65,63,256,87926503259.6742,114.001822819858,1,4.103039,0.923444264944284,0
65,64,256,77614524515.832,114.450205059207,1,4.103039,0.923444264944284,0
65,65,256,11018990117.8649,114.584714636784,1,4.103039,0.923444264944284,0
65,60,257,1666815771977.73,114.566258874819,1,4.103039,0.923444264944284,0
65,61,257,79807442289.1758,114.482667831625,1,4.103039,0.923444264944284,0
65,62,257,631148365702.002,114.641767032311,1,4.103039,0.923444264944284,0
65,63,257,522755686583.314,113.975331415267,1,4.103039,0.923444264944284,0
65,64,257,458870759947.462,114.415046489476,1,4.103039,0.923444264944284,0
65,65,257,66170210840.8107,114.611542895437,1,4.103039,0.923444264944284,0
66,60,336,119203471981277,108.766560753517,1,2.6048,0.923444264944284,0.0320567006486066
66,61,336,112183126248659,108.790297040268,1,2.6048,0.923444264944284,0.0320567006486066
66,62,336,136575537538675,108.686700817637,1,2.6048,0.923444264944284,0.0320567006486066
66,63,336,137470049932828,108.714125396551,1,2.6048,0.923444264944284,0.0320567006486066
66,64,336,131601392436450,108.667112688423,1,2.6048,0.923444264944284,0.0320567006486066
66,65,336,131262300995732,108.725933090311,1,2.6048,0.923444264944284,0.0320567006486066
66,60,337,2.21123901717827e+16,109.160297162972,1,2.6048,0.923444264944284,0.0320567006486066
66,61,337,1.93301735805483e+16,109.308524898459,1,2.6048,0.923444264944284,0.0320567006486066
66,62,337,1.75182086401376e+16,109.245811354136,1,2.6048,0.923444264944284,0.0320567006486066
66,63,337,1.61111145786473e+16,109.371488767161,1,2.6048,0.923444264944284,0.0320567006486066
66,64,337,1.37542982376499e+16,109.271603114169,1,2.6048,0.923444264944284,0.0320567006486066
66,65,337,1.09919723162162e+16,109.328982172665,1,2.6048,0.923444264944284,0.0320567006486066
66,60,338,8.01464904213159e+15,103.037327734299,1,2.6048,0.923444264944284,0.0320567006486066
66,61,338,7.79782748421293e+15,103.134226111195,1,2.6048,0.923444264944284,0.0320567006486066
66,62,338,7.09043556442554e+15,103.17875478926,1,2.6048,0.923444264944284,0.0320567006486066
66,63,338,6.46074292731666e+15,103.040502066613,1,2.6048,0.923444264944284,0.0320567006486066
66,64,338,5.39037690211668e+15,103.143375881853,1,2.6048,0.923444264944284,0.0320567006486066
66,65,338,4.46058089311436e+15,103.526369780617,1,2.6048,0.923444264944284,0.0320567006486066
66,60,339,4.27586844941679e+15,108.522784245242,1,2.6048,0.923444264944284,0.0320567006486066
66,61,339,4.51463705800664e+15,108.546735975119,1,2.6048,0.923444264944284,0.0320567006486066
66,62,339,3.61504064876411e+15,108.639899597794,1,2.6048,0.923444264944284,0.0320567006486066
66,63,339,3.60616035039904e+15,108.685818294732,1,2.6048,0.923444264944284,0.0320567006486066
66,64,339,2.58454748352846e+15,108.531320129949,1,2.6048,0.923444264944284,0.0320567006486066
66,65,339,2.56804235522097e+15,108.567161738693,1,2.6048,0.923444264944284,0.0320567006486066
66,60,340,100342087444749,108.615369955807,1,2.6048,0.923444264944284,0.0320567006486066
66,61,340,110451365644304,108.748027361453,1,2.6048,0.923444264944284,0.0320567006486066
66,62,340,121053415172442,108.63448730615,1,2.6048,0.923444264944284,0.0320567006486066
66,63,340,124572260204550,108.749236639389,1,2.6048,0.923444264944284,0.0320567006486066
66,64,340,106580645163064,108.665311851837,1,2.6048,0.923444264944284,0.0320567006486066
66,65,340,87390071074620.6,108.697031368218,1,2.6048,0.923444264944284,0.0320567006486066
66,60,341,2.50824224243561e+15,108.141611247739,1,2.6048,0.923444264944284,0.0320567006486066
66,61,341,2.33623344712693e+15,108.209502149007,1,2.6048,0.923444264944284,0.0320567006486066
66,62,341,2.37685694440598e+15,108.228787920453,1,2.6048,0.923444264944284,0.0320567006486066
66,63,341,2.48251039608124e+15,108.278874594739,1,2.6048,0.923444264944284,0.0320567006486066
66,64,341,2.15867976892477e+15,108.207990418673,1,2.6048,0.923444264944284,0.0320567006486066
66,65,341,2.15468427137024e+15,108.408941879474,1,2.6048,0.923444264944284,0.0320567006486066
0,0,0,0,0,0,0,0,0
68,60,372,47737402.4288079,90.7765080248777,1,1.798054,0.923444264944284,0
68,61,372,41505240.8813654,90.8185613250859,1,1.798054,0.923444264944284,0
68,62,372,44424557.1390065,90.7636074480077,1,1.798054,0.923444264944284,0
68,63,372,160370096.634643,90.8450069840835,1,1.798054,0.923444264944284,0
68,64,372,147682277.089967,90.8797522376728,1,1.798054,0.923444264944284,0
68,65,372,180735009.245064,90.821407751194,1,1.798054,0.923444264944284,0
68,60,373,108568093.266,90.8022313157289,1,1.798054,0.923444264944284,0
68,61,373,72728635.0676454,90.8113082170476,1,1.798054,0.923444264944284,0
68,62,373,66033636.0063479,90.8316813772213,1,1.798054,0.923444264944284,0
68,63,373,125731971.761877,90.8493814625658,1,1.798054,0.923444264944284,0
68,64,373,100239098.462799,90.7617142129718,1,1.798054,0.923444264944284,0
68,65,373,122757730.734478,90.8153316313431,1,1.798054,0.923444264944284,0
68,60,374,164952165.357802,90.8491859224915,1,1.798054,0.923444264944284,0
68,61,374,60783107.0075902,90.8715535436218,1,1.798054,0.923444264944284,0
68,62,374,80364827.1770118,90.8179188623935,1,1.798054,0.923444264944284,0
68,63,374,120185231.667754,90.8815230240836,1,1.798054,0.923444264944284,0
68,64,374,165864548.523363,90.8209030277782,1,1.798054,0.923444264944284,0
68,65,374,115962851.961602,90.7857469575621,1,1.798054,0.923444264944284,0
68,60,375,316410999.546464,90.7546966625166,1,1.798054,0.923444264944284,0
68,61,375,96061830.8740352,90.8138843948664,1,1.798054,0.923444264944284,0
68,62,375,141987423.390882,90.8114598233265,1,1.798054,0.923444264944284,0
68,63,375,113580412.580369,90.9131745160989,1,1.798054,0.923444264944284,0
68,64,375,156599077.55409,90.8859464099697,1,1.798054,0.923444264944284,0
68,65,375,173797690.086214,90.8565901216847,1,1.798054,0.923444264944284,0
68,60,376,374481802.831723,90.8451387819057,1,1.798054,0.923444264944284,0
68,61,376,160995547.750789,90.7884460348589,1,1.798054,0.923444264944284,0
68,62,376,151370484.27569,90.8817765016366,1,1.798054,0.923444264944284,0
68,63,376,72949248.9142021,90.8566995443202,1,1.798054,0.923444264944284,0
68,64,376,34212881.9143533,90.8942682509309,1,1.798054,0.923444264944284,0
68,65,376,68577544.2290409,90.8700926873064,1,1.798054,0.923444264944284,0
68,60,377,336307067.301347,90.8948315913486,1,1.798054,0.923444264944284,0
68,61,377,335487333.160214,90.820717094556,1,1.798054,0.923444264944284,0
68,62,377,310586236.458724,90.8169622542179,1,1.798054,0.923444264944284,0
68,63,377,107927119.878276,90.8747902974903,1,1.798054,0.923444264944284,0
68,64,377,108364759.510086,90.8917678163255,1,1.798054,0.923444264944284,0
68,65,377,175252911.366743,90.912639181755,1,1.798054,0.923444264944284,0
69,60,384,81279178289814.7,91.2511411893586,1,3.739604,0.923444264944284,0.353795852378711
69,61,384,78405333312761.4,91.29933658541,1,3.739604,0.923444264944284,0.353795852378711
69,62,384,68867540900763.2,91.2509970533824,1,3.739604,0.923444264944284,0.353795852378711
69,63,384,80685611977552.7,91.2995584036005,1,3.739604,0.923444264944284,0.353795852378711
69,64,384,90965349055455.5,91.271879773373,1,3.739604,0.923444264944284,0.353795852378711
69,65,384,89328694800742.3,91.2989596534195,1,3.739604,0.923444264944284,0.353795852378711
69,60,385,3.40417959498392e+15,91.4697055149821,1,3.739604,0.923444264944284,0.353795852378711
69,61,385,3.3184938188111e+15,91.3921586864425,1,3.739604,0.923444264944284,0.353795852378711
69,62,385,3.48701423675821e+15,91.4338802298942,1,3.739604,0.923444264944284,0.353795852378711
69,63,385,3.44058415713499e+15,91.4564034547605,1,3.739604,0.923444264944284,0.353795852378711
69,64,385,3.67492620349488e+15,91.4707959880926,1,3.739604,0.923444264944284,0.353795852378711
69,65,385,4.03961169126616e+15,91.4448974088536,1,3.739604,0.923444264944284,0.353795852378711
69,60,386,9.2118563145614e+15,92.4937531316161,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,61,386,9.35438109487703e+15,92.4850884836139,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,62,386,9.96501922153862e+15,92.4071381211806,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,63,386,9.74559864332505e+15,92.4131741657262,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,64,386,1.00979365009052e+16,92.4213706314482,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,65,386,1.09778152675903e+16,92.3691294763518,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,60,387,1.88471773855524e+17,90.3846486803715,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,61,387,2.13453508994849e+17,90.3803168261033,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,62,387,2.61008683990345e+17,90.4040537878892,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,63,387,2.76204554375741e+17,90.5139420088437,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,64,387,3.16680614282149e+17,90.5317160576629,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,65,387,3.54247821027939e+17,90.5876997421483,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,60,388,7.21372297369501e+16,103.194573718344,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,61,388,8.73987936767627e+16,103.261249228572,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,62,388,1.17785538710129e+17,102.707764058234,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,63,388,1.31918463181124e+17,102.337132386874,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,64,388,1.53611341859788e+17,102.235116231042,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,65,388,1.63024606176094e+17,102.205263898759,0.251188643150958,3.739604,0.923444264944284,0.353795852378711
69,60,389,835165779840755,109.740791336801,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,61,389,1.03660771649845e+15,109.737992819678,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,62,389,1.49041603453364e+15,109.79949452675,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,63,389,1.18405996934055e+15,109.847318873891,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,64,389,1.55833063987653e+15,109.861070558239,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
69,65,389,1.66217605549572e+15,109.894412337437,0.421696503428582,3.739604,0.923444264944284,0.353795852378711
0,0,0,0,0,0,0,0,0
71,60,420,10353011178.9089,109.046514134202,1,2.232827,0.923444264944284,0
71,61,420,21292114460.4114,109.292594432516,1,2.232827,0.923444264944284,0
71,62,420,8422428267.15445,109.359028894528,1,2.232827,0.923444264944284,0
71,63,420,10462483918.1975,109.307554920052,1,2.232827,0.923444264944284,0
71,64,420,12546288290.9093,109.155889492592,1,2.232827,0.923444264944284,0
71,65,420,12826466527.6252,109.245262701967,1,2.232827,0.923444264944284,0
71,60,421,4817587319.58947,109.305517743266,1,2.232827,0.923444264944284,0
71,61,421,8499929070.27642,109.08100892035,1,2.232827,0.923444264944284,0
71,62,421,6588585390.44809,109.283380709623,1,2.232827,0.923444264944284,0
71,63,421,7500367754.44837,109.405041069806,1,2.232827,0.923444264944284,0
71,64,421,7906846971.99523,109.111172367008,1,2.232827,0.923444264944284,0
71,65,421,9264612270.84625,109.162506917287,1,2.232827,0.923444264944284,0
71,60,422,4253274193.7871,109.277155135329,1,2.232827,0.923444264944284,0
71,61,422,4885570149.28897,109.354143245369,1,2.232827,0.923444264944284,0
71,62,422,6877132373.02945,109.193648101086,1,2.232827,0.923444264944284,0
71,63,422,4558612128.3711,109.17626337837,1,2.232827,0.923444264944284,0
71,64,422,5720474010.61786,109.156465011504,1,2.232827,0.923444264944284,0
71,65,422,4453127390.62576,109.279298776168,1,2.232827,0.923444264944284,0
71,60,423,5941544433.90435,109.250532758224,1,2.232827,0.923444264944284,0
71,61,423,8301669577.40587,109.32982618771,1,2.232827,0.923444264944284,0
71,62,423,6452185105.48086,109.118564318821,1,2.232827,0.923444264944284,0
71,63,423,4507426600.83362,109.263706260815,1,2.232827,0.923444264944284,0
71,64,423,3778946322.49742,109.220217270787,1,2.232827,0.923444264944284,0
71,65,423,4082391209.44955,109.250528140496,1,2.232827,0.923444264944284,0
71,60,424,5704238218.50674,109.064512289443,1,2.232827,0.923444264944284,0
71,61,424,7961744971.9821,109.253358277788,1,2.232827,0.923444264944284,0
71,62,424,5061724705.71731,109.389151033865,1,2.232827,0.923444264944284,0
71,63,424,4458281081.52218,109.213833763991,1,2.232827,0.923444264944284,0
71,64,424,3741427450.59116,109.230852936507,1,2.232827,0.923444264944284,0
71,65,424,4182033371.15757,109.057520182953,1,2.232827,0.923444264944284,0
71,60,425,7275457536.05558,109.224360154869,1,2.232827,0.923444264944284,0
71,61,425,9845153770.94135,109.22902391864,1,2.232827,0.923444264944284,0
71,62,425,5450985481.55167,109.242468322831,1,2.232827,0.923444264944284,0
71,63,425,6912359635.46871,109.22609125709,1,2.232827,0.923444264944284,0
71,64,425,11337645511.9218,109.242809723847,1,2.232827,0.923444264944284,0
71,65,425,8129217998.3688,109.173366585449,1,2.232827,0.923444264944284,0
72,60,432,13846113615.5922,109.30024363626,1,4.337687,0.923444264944284,0
72,61,432,17402992071.6196,109.397902711349,1,4.337687,0.923444264944284,0
72,62,432,14870733468.4024,109.408685220033,1,4.337687,0.923444264944284,0
72,63,432,19880691862.9581,109.182490265883,1,4.337687,0.923444264944284,0
72,64,432,15447547762.7733,109.480318449795,1,4.337687,0.923444264944284,0
72,65,432,9404330803.33208,109.460214446681,1,4.337687,0.923444264944284,0
72,60,433,9956388141.42709,109.140642867565,1,4.337687,0.923444264944284,0
72,61,433,11005682843.151,109.411178527044,1,4.337687,0.923444264944284,0
72,62,433,9687593027.06932,109.237256002393,1,4.337687,0.923444264944284,0
72,63,433,11236806900.5023,109.160432637357,1,4.337687,0.923444264944284,0
72,64,433,9485460952.2218,109.301477159942,1,4.337687,0.923444264944284,0
72,65,433,9835603098.55012,109.257789375283,1,4.337687,0.923444264944284,0
72,60,434,19446743697.884,109.265037340193,1,4.337687,0.923444264944284,0
72,61,434,20048383951.4336,109.322213135292,1,4.337687,0.923444264944284,0
72,62,434,14411145398.0574,109.157753366144,1,4.337687,0.923444264944284,0
72,63,434,4525486549.10714,109.243554589667,1,4.337687,0.923444264944284,0
72,64,434,4647052022.00102,109.168048291745,1,4.337687,0.923444264944284,0
72,65,434,6297678245.16883,109.251116471318,1,4.337687,0.923444264944284,0
72,60,435,21111132954.4519,109.233933019176,1,4.337687,0.923444264944284,0
72,61,435,23671866414.857,109.030562006415,1,4.337687,0.923444264944284,0
72,62,435,17197435837.2206,109.280208047787,1,4.337687,0.923444264944284,0
72,63,435,5994693501.325,109.292718142176,1,4.337687,0.923444264944284,0
72,64,435,5366656351.62363,109.340363803228,1,4.337687,0.923444264944284,0
72,65,435,7258166629.62775,109.429426178995,1,4.337687,0.923444264944284,0
72,60,436,21530572070.4192,109.358001942171,1,4.337687,0.923444264944284,0
72,61,436,30757234754.4517,109.056886084924,1,4.337687,0.923444264944284,0
72,62,436,17499227820.491,109.112403751626,1,4.337687,0.923444264944284,0
72,63,436,6132510188.54348,109.321114133092,1,4.337687,0.923444264944284,0
72,64,436,12839911148.9141,109.228146648088,1,4.337687,0.923444264944284,0
72,65,436,19161436607.8749,109.105806671165,1,4.337687,0.923444264944284,0
72,60,437,140497869017.493,109.02566585048,1,4.337687,0.923444264944284,0
72,61,437,114583825086.772,109.30367611589,1,4.337687,0.923444264944284,0
72,62,437,62977178897.2838,109.172619573649,1,4.337687,0.923444264944284,0
72,63,437,31599571334.0497,109.265733238554,1,4.337687,0.923444264944284,0
72,64,437,88324250983.5929,109.293664538629,1,4.337687,0.923444264944284,0
72,65,437,72038458503.8321,109.557986761486,1,4.337687,0.923444264944284,0
73,60,456,4737127314.3656,112.333294157665,1,3.362345,0.923444264944284,0
73,61,456,4605417349.45697,112.452712658185,1,3.362345,0.923444264944284,0
73,62,456,6726956953.2895,112.408163493471,1,3.362345,0.923444264944284,0
73,63,456,8665788209.83788,112.39842858711,1,3.362345,0.923444264944284,0
73,64,456,7057152609.73287,112.369869700164,1,3.362345,0.923444264944284,0
73,65,456,7484780051.98173,112.368574377978,1,3.362345,0.923444264944284,0
73,60,457,5418623455.6412,112.450714242337,1,3.362345,0.923444264944284,0
73,61,457,1779011116.33323,112.483797354849,1,3.362345,0.923444264944284,0
73,62,457,2026101477.82022,112.481964768425,1,3.362345,0.923444264944284,0
